Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-28 00:00:00-05:00,41.09689243240765,41.23128659299371,40.52158252928901,40.806880950927734,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.70313187912359,40.77150721733631,39.41340138750722,39.96041488647461,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.18440795840813,40.5875975984639,39.71520310686831,40.519222259521484,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.0712385275969,40.476784749545594,39.72935459337714,40.33060073852539,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.66775722763432,40.70076662774604,39.99577938298381,40.03586196899414,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.86138416217005,40.44141062661496,39.70576686710494,39.998138427734375,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.49357144153354,40.130183515368316,39.248359207834426,39.84960174560547,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.85431241109266,40.18676657222571,39.826019664700105,39.922691345214844,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.198557592260165,40.318805365702836,39.80480126983452,39.934478759765625,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.894400762019245,40.7644388167795,39.79772906754462,40.71256637573242,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.58994613691463,40.64653521844518,40.42725927330408,40.48384475708008,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.67247312794184,40.917685295962,40.55458190148404,40.61824417114258,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.648892055047426,40.82101583017974,40.472055221401185,40.60645294189453,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.938919737788375,41.066240714452846,40.66305462355228,41.01908493041992,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.233633539700556,41.78064692013272,41.22891688361151,41.596736907958984,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.26899613575332,41.353877949734255,41.0473600882612,41.15346145629883,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.231285035939514,41.36096613178712,40.84931853340244,41.108680725097656,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,41.066241032227275,41.502440132857515,41.04973812667812,41.26429748535156,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,41.186488822105076,41.360969181908324,41.14404969547376,41.26429748535156,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.271643812938635,40.42961762519266,40.00756501831206,40.21741485595703,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,40.10659988351055,40.26693023737708,40.01464486343886,40.224491119384766,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.3188025284566,40.519219067846244,40.196194636203344,40.33766555786133,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.20562777051085,40.222130672569534,39.899109840121945,39.901466369628906,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,40.120749431720704,40.62532381728907,39.90854303169803,40.61589050292969,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.67954970081723,41.155831302734796,40.54515556229771,40.60881423950195,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.681908676206334,40.901188259691615,40.5734507470566,40.79744338989258,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.89411607508282,41.349174558687956,40.80216104691748,41.26193618774414,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.108680725097656,41.405765382875884,41.009648908082774,41.108680725097656,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.15583438023981,41.276082155039035,40.88704248534633,41.10396194458008,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.828088853684406,41.09688069584984,40.79036279919515,41.094520568847656,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.1652514506465,41.37745778526955,41.1416753675245,41.32794189453125,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.5401672442009,41.81839251942691,41.41520278259072,41.754730224609375,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.94570466981749,42.29702188464006,41.53072877135176,41.542518615722656,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.53307284661914,42.263999805367376,41.2784309928951,42.228633880615234,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.292297450316745,42.46442123141858,42.02822225419462,42.266361236572266,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.11310564574401,42.34181492150896,41.830167411136756,42.07773971557617,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.80422543858225,41.917399997286246,41.639178457606775,41.733489990234375,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.80422947668098,42.30880378026238,41.69105490704484,41.742923736572266,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.792442595835126,41.80423243882641,40.83752287762048,41.07802200317383,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.14640084448073,41.25014571524194,40.20798754599067,40.34474182128906,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.554587294270796,40.554587294270796,40.09716869914808,40.43905258178711,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.12073704822062,40.12073704822062,39.39217024118969,39.60201644897461,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,39.02906782690357,39.462906662174376,38.83336796585374,39.368595123291016,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.345020799120334,39.715201015058966,39.25778243388223,39.47705841064453,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.415754308789055,39.757638164064616,39.31908263451486,39.5595817565918,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.13988587566625,39.32851255124448,37.7487708890667,37.843082427978516,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.51299838451683,38.640038482611416,36.78207117212243,36.897605895996094,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.50619793126587,38.602303811839754,36.310498061928804,38.439613342285156,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.45376203618898,38.526854025996045,37.505919100442235,37.61673355102539,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.79357550633045,37.960982665070794,36.553360846129415,36.5816535949707,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.185354116035974,37.37948217297559,35.568393366956144,37.02910232543945,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.52389114953697,38.799940047917026,37.289513494250336,38.52058410644531,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.340650013491555,39.00353324329775,38.2696261652225,38.90646743774414,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.59870126482183,39.664048191001264,38.56082500844368,39.623802185058594,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.19672457477381,40.97797976655581,40.00969857916589,40.954307556152344,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.805169006194625,41.38756045061479,40.665491005525034,40.821739196777344,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.731765755432434,41.25496745652551,40.582616026537764,40.684417724609375,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.9164235672661,41.22182142142996,40.48554819965455,40.499755859375,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.67258648572496,41.18158422230938,40.651280410223016,40.83830642700195,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.11530793163802,41.58405978802892,41.08453007221608,41.54854965209961,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.749761977174124,42.46946139149539,41.71661799649662,42.37002944946289,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.400812911206515,42.72751687476643,42.17827317756124,42.232723236083984,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.4386996323077,42.760671400527656,42.15224160768826,42.1688117980957,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.268243570009446,42.5618072318452,40.876192248381805,41.430171966552734,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.909324274352365,41.73792747129413,40.82646250968889,41.71662139892578,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.47988434588783,42.07884589339724,41.316530539762745,41.86104202270508,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,42.11908696552246,42.199578984120656,41.69768332412792,41.825523376464844,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.41596504104115,41.6314027873037,41.257347112863776,41.43727111816406,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.543794956765566,41.93205458767279,41.44673275835615,41.889442443847656,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,42.1309187217259,42.61387437517852,41.99597305224151,42.60913848876953,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.68253074834288,43.17969408753474,42.6635944265429,43.02107620239258,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.22704085131226,43.44247853281619,42.4339514488209,42.606773376464844,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.68964740922052,42.73699545079434,42.09541810833339,42.24456787109375,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.25876706716755,42.67070256762251,42.15696897010072,42.29427719116211,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.29428394387873,42.405553833391885,42.05043808705395,42.145137786865234,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,41.9794021123078,42.01491222867835,41.11291914863818,41.50117874145508,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.48698043823242,41.856300149304865,41.41595658323618,41.48698043823242,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.439633033506425,41.45147094595431,40.54474176128667,40.54711151123047,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.24645134890944,40.88092308326981,39.91501142982927,39.97419738769531,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.865288336717924,40.22750606171689,39.04852294921875,39.04852294921875,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.78952669608554,40.9803475563716,39.40363319948859,40.9022216796875,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,41.11766181127138,41.46567548932271,39.51727500968389,39.853450775146484,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.595394907791466,40.25117615182352,39.10770332727365,39.41310119628906,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.72796918068008,40.66074015881764,39.51253149538982,39.72086715698242,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.4509810575676,39.9954924423467,38.937247518371876,39.46044921875,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.687726135534604,39.95051186921572,39.03431461965716,39.86528396606445,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,39.03432060607239,40.722301517401874,39.00827864243721,40.62760543823242,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.85724453684759,41.24787035326728,40.738872639456936,40.90932846069336,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.47608050393271,40.83356227724269,39.8202992842576,39.8629150390625,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.2180280756911,40.97797346509768,40.21092605241985,40.25827407836914,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.95666794549851,41.193411690848215,40.60865435084062,41.01585388183594,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.77439032818516,41.17448799357962,40.64891638266699,40.8241081237793,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,41.05374054874466,41.430162299224556,40.966142892006914,41.2265625,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.37808318286317,41.62903104565901,41.15791317161079,41.36624526977539,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.437264666692975,41.71188832604505,41.38991663187243,41.62429428100586,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.782914385688464,42.36293597074964,41.76397444827775,42.19721603393555,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,42.095421777477036,42.33453536876621,41.875251739377376,42.10252380371094,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,41.13660048072618,41.52249402219526,40.87618447392092,40.90932846069336,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.38848791895337,40.535267897877546,39.164519469971154,39.233177185058594,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.495959037516585,39.51726510738317,38.847279881892234,39.119537353515625,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.221340774856564,39.37759253335449,38.16783169848117,38.57503128051758,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.49926489950687,39.16214807774931,38.44955073828174,38.74311065673828,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.85438737932388,39.23554500335916,38.67682954724081,38.8780632019043,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.825981001342,38.9041068844087,38.028155596497264,38.428253173828125,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.38327712834959,39.597770482289675,38.31461939681265,39.12428283691406,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.39653343790792,40.05704699700771,39.12664567223806,40.03337478637695,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.48461375250751,42.08120912114667,41.14607186316147,41.80185317993164,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.63849932330776,42.02202311065197,41.29758768459132,41.87760925292969,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.199580044022476,43.62004276640191,42.18064010756659,43.52061080932617,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.84021201104422,44.42970533130858,43.738413918296416,43.835479736328125,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.79522910483962,44.0864229157806,43.4827256102313,44.04617691040039,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.16455372531681,44.36578377470757,43.84968405840993,44.35631561279297,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.44627591966301,45.06890956766007,44.424966235286014,44.99078369140625,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.03357248075312,45.169034923350964,44.54875074870452,44.819679260253906,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.919491872580835,45.04307437281561,44.64618811622959,44.71510696411133,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.38952204980946,44.45844452964443,43.99026049925538,44.308719635009766,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.2207844712319,44.78878384639108,44.20414676137095,44.72223663330078,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.679466047665294,44.89573454619969,44.28970914847386,44.43943405151367,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.48695965015852,44.634305648352246,44.235044120464636,44.2778205871582,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.67945402439064,44.98127901110446,44.42040912404203,44.591522216796875,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.769753980446964,44.88858228711438,44.38950194857039,44.47981262207031,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.28732600302323,44.798286440262075,44.14710579872014,44.7650146484375,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.86245658505207,44.87909066846347,44.25405600905545,44.71510696411133,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.73411759739019,45.0715896609269,44.596276282477454,44.817298889160156,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.584402752971386,44.85770653429444,44.410910733943474,44.655696868896484,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.612915561918165,44.67945914713542,44.38951768596594,44.560630798339844,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.49408904348144,44.73412101243549,44.237419364361934,44.41090774536133,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.67708350070106,45.21656158861026,44.62004458828341,45.21181106567383,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.54452818114589,45.96755680160241,45.47560933625608,45.589683532714844,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.88437097509078,46.09113109934205,45.71563315866143,45.94140625,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.017461685453924,46.12440646055135,45.61106718846015,46.10063934326172,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.13866702469142,46.15292584506308,45.7108842817761,45.9770622253418,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.4328229313771,45.630078392925526,45.10010506030315,45.558780670166016,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.475607602020524,45.62295358459204,45.20467912929213,45.447086334228516,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.48511425916189,45.77505571428998,45.42807534744128,45.69662857055664,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.72989478208336,45.83921844295217,45.259335603458716,45.32112503051758,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.52313308610668,45.52788723459544,45.20704929913066,45.34489059448242,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.161905241105885,45.19280177447522,44.74125184036534,44.879093170166016,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.650946493078294,44.96940563310969,44.489338034954685,44.85533142089844,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.99975457088047,44.282566580890396,43.598114229024546,44.13046646118164,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.28731666885544,44.489322638660035,44.13996708495686,44.32296371459961,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.501205637433706,44.76262939078474,43.95221938174906,44.075801849365234,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.23265890151811,44.23978831161327,43.89518686038576,43.947471618652344,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.58623148132162,43.9474706322317,42.95168861262316,43.293914794921875,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.48880156236245,44.3301046987705,43.381853144499516,43.831024169921875,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.02115175810635,44.50834874308472,43.73596442891407,43.76686096191406,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.75260536289508,44.25406120732493,43.68130761875572,44.085323333740234,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.273066997281276,44.486960212513644,43.46978978182364,43.99263381958008,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.686042948837446,44.51308699604445,43.59097812215413,44.48456573486328,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.62955006152874,44.667576003823,43.61950908734067,43.70981979370117,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.02827834787983,44.30158572503793,43.79537580037257,44.06155014038086,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.066303655527584,44.781648997181875,44.014018892870766,44.67232894897461,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.035940520827666,45.31637366046617,44.988409910456255,45.29261016845703,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.323502097167264,45.45896450429534,45.19754073425484,45.237945556640625,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.79828592832365,45.10248620048729,44.5867716199231,44.65093994140625,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,45.04307018695835,45.48986590496475,44.990785427346836,45.39955520629883,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.4114415393714,45.592059321382614,45.36866144873382,45.470855712890625,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.51600341893173,45.78455297220575,45.25457964882135,45.37103271484375,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,45.095358725807806,45.59918976826647,44.96464681582463,45.49937438964844,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.577814914089345,45.58256906485334,45.1381484404598,45.249847412109375,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,45.081097589349206,45.760795860008905,45.081097589349206,45.601566314697266,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.57780405992182,45.732279472596126,45.19517660751785,45.49700164794922,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.316376680821854,45.620580585451066,45.050202343918826,45.53739929199219,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.737024924042274,46.024591087243024,45.64196370760645,45.86773681640625,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.88199961809604,46.3074071204947,45.73227474418046,46.30027770996094,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.25036517352302,46.57120313189237,46.01270850105774,46.155303955078125,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.34067804653955,46.38820865799495,45.17853700864201,45.387672424316406,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.606323070736195,45.677620811933906,44.93375774501653,45.13338851928711,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.22606510583182,45.663352509076375,44.99791310663514,45.22368621826172,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.32457225442524,47.94960680943232,46.89203538902788,47.8878173828125,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.66917169507596,49.5228943060147,47.61451168049271,49.28761291503906,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,49.20205052971332,49.60844495196096,48.83368203759398,49.43020248413086,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.43259902557451,49.729669933180126,49.21158001096578,49.686893463134766,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.746303698609246,49.78908016526143,49.13789948195641,49.2210807800293,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.9691614535872,49.387435920397216,48.60554700982347,49.25434875488281,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.79620666232709,49.8556208356584,49.2424661317169,49.64173126220703,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.45332307353869,49.86829729011804,49.288764269738756,49.493865966796875,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.91838613608529,50.30950994168611,49.53441674578245,49.81344985961914,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,50.12109345505214,50.21648806448209,49.66795996258216,50.023311614990234,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.89691387234032,50.25941995123364,49.68465776569362,50.140174865722656,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.500294024237235,50.99158319731018,50.433517067066425,50.874725341796875,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.90334820962479,51.97893768759993,50.83657124561716,51.89069747924805,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,52.01469987005557,52.27226601332943,51.3016130567387,51.38508605957031,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.704668573470265,51.79767959238992,51.04404979653926,51.2849235534668,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,51.06075041914138,51.59973693092311,50.99874064160453,51.287315368652344,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,51.19191934450289,51.7642980009033,51.1799977459069,51.39225387573242,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.65698783283979,51.72853199412657,51.30163606246885,51.55205154418945,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.78813417175335,52.16733627268799,51.59257414275105,51.97654342651367,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,52.23173482796318,52.5966245249256,52.21027158439397,52.39629364013672,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.50361916312344,53.30017924367898,52.32713873374708,53.17854690551758,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,53.242930113009834,54.43776454702564,53.04021201417393,53.667442321777344,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,54.02040608762818,54.583243023878225,53.89877741326562,54.28751754760742,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.47354556821174,54.65718039571836,54.04903331804415,54.46162033081055,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.611871528704924,54.77404311593315,53.68414480780853,54.10626983642578,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,53.95363274325354,54.22074422110924,52.777877895181234,53.20716094970703,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.909055783398436,53.74853872212964,52.637177083193194,52.77788543701172,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.69440796703262,52.909051326421995,51.625972910150466,52.06956481933594,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,51.99323915665089,53.4933443206976,51.64742914790835,53.386024475097656,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.64598211536935,53.66029094403634,52.42968073167597,52.723026275634766,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.30731894562083,54.45922679813731,53.08075403264068,53.99655532836914,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.83916894201047,54.09912241701319,53.068846524925426,53.38365173339844,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,52.98058869612885,53.17138155593229,51.81675916556295,51.96223831176758,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,51.940776022833944,52.909049235095175,51.78098803485611,52.048099517822266,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,52.11011026863351,52.37721813617114,51.34694233347474,52.079105377197266,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.52507919903098,53.01159757102105,52.265122133940736,52.47499465942383,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.653866865786014,52.792191620578656,51.821534745059715,51.9097785949707,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.70944350166919,52.768336863038584,51.664129784405155,52.656246185302734,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.408214781961185,53.140381349560045,52.39628954566413,52.99013137817383,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.706325523374325,53.36217346540726,52.410596413992074,52.56800079345703,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.37887359313829,54.003716697411825,53.31209299509442,53.64836502075195,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.61021194056768,53.86062738531271,53.42657710161685,53.8367805480957,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.36383860007382,54.71441947383607,53.98225647588515,54.19927978515625,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,54.196899261544615,54.85274732741589,54.04903649846932,54.681034088134766,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.864669084057404,55.680305099350356,54.800275713645156,55.34642028808594,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,55.03876090926626,55.413192221340715,54.072874997027085,54.373374938964844,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.36621742547235,54.473537267586764,52.606158914140394,53.4909553527832,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.994906873550654,53.6125955940505,52.515539261265815,53.36695098876953,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.3359475189485,54.20166809868204,53.00444629063518,54.10626983642578,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.76998541852451,53.982241485138694,51.525792459096365,51.59972381591797,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,51.16091068825928,52.34859067879733,50.6362330584728,51.14421463012695,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.567993733287615,53.15468105110211,51.71419863582192,52.97104263305664,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.744481978726604,52.904269941118336,51.81675544903257,51.838218688964844,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,52.21265968594937,53.18093299087079,51.695136369342556,52.98059844970703,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,53.01636838308637,53.09745417189004,52.3104358405562,52.751644134521484,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.957467268566326,52.40582994133699,50.798404926098144,51.518646240234375,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.00517094988935,52.76833884035831,51.85492096366193,52.30328369140625,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.41776204185354,53.26917384459634,52.21504754529943,52.62286376953125,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.4733311125961,53.242927643962226,51.20383607020904,53.11891174316406,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.08791569852259,53.47665221863473,51.165681784570005,51.296852111816406,163702000,0.0,0.0
