Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-28 00:00:00-05:00,78.1882611660423,79.10899640818839,78.14175644754425,78.94158935546875,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,78.78347707051753,78.97878409725807,77.36052080739145,77.50932312011719,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,77.66743654592929,78.60676934756725,77.50932477228258,78.28125762939453,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,77.75113914635413,78.87648375043229,77.39772742548097,78.3649673461914,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,78.5137778339004,78.52308019730832,75.05403659107762,75.40745544433594,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,75.64926547009641,76.89551971666705,75.31445841563502,75.88177490234375,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,75.84457539215228,77.32333189257636,75.73296831649552,76.98851776123047,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,76.76529285825711,77.00710458481537,76.26307177800042,76.71878814697266,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,77.77906190017644,78.66260210436361,77.50005480592702,78.27198791503906,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,78.39286751735973,79.39730979450745,78.23476283363006,79.26710510253906,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,79.34151432516045,80.02974733555583,79.12760962660818,79.5926284790039,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,79.74142964701062,79.98324143346805,79.2113084469161,79.37871551513672,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,79.45310307534183,79.8623218416484,78.61606791499794,78.76487731933594,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,79.29500167009094,80.99696495464539,78.9415828680469,80.77375793457031,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,81.02487998110519,81.37829172215966,80.19714706723828,80.3366470336914,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,80.30874306416447,80.30874306416447,79.30430078169019,79.82512664794922,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,80.16922229553978,80.26223171349218,78.78346853464183,79.53679656982422,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,80.02976557478848,80.07626321325039,79.42523950977423,79.51824188232422,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,79.42521451977008,79.6391191997704,78.97879333811345,79.52751922607422,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,79.3415172179912,79.54612665580542,79.08110778645487,79.42522430419922,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,79.65771625387762,79.96463034323082,79.25779983019346,79.71351623535156,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,79.89023114827235,79.91813114093382,79.56471940784877,79.72282409667969,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,79.6391275403075,80.02974877602546,79.51822519093331,79.55542755126953,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,80.10414412950023,80.27155119845358,79.51822293597576,79.93673706054688,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,80.03904218283905,80.45756340516903,79.95534219574779,80.30875396728516,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,80.53196326211558,81.52711044041003,80.51336562967654,81.01558685302734,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,81.52710073063709,82.22462894183435,81.31318895712874,82.02001953125,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,82.02930928211738,82.38272809322271,81.471288169811,82.10371398925781,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,82.44782902213879,82.52223372800141,81.7130985168977,82.04791259765625,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,81.7131209422427,82.0200351164381,81.29460677424915,81.67591857910156,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,81.96422223830035,81.96422223830035,81.13648922980686,81.917724609375,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,82.46644734176208,83.49878983384684,82.26183789711463,83.33138275146484,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,83.79639687620838,84.4381251714895,81.8526214537259,82.16883087158203,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,82.84775761310682,83.96379998244788,82.54084347806952,83.8335952758789,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,83.51737969486611,84.3265078693156,83.38717499792885,83.79638671875,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,83.8335967376479,84.27071558687602,83.38718262037727,83.7033920288086,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,83.70339852422309,85.21006225208411,83.46158671948923,85.20075988769531,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,85.47047424316406,85.84249077795413,85.13566007141553,85.47047424316406,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,86.07498004852832,86.89341055671913,85.17284246920941,85.39604949951172,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,86.00057364726855,86.71669944088816,85.49835251725516,85.87036895751953,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,86.60511658167468,87.4793472290039,86.10289535246436,87.4793472290039,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,88.48376798939864,88.7720773464289,87.16311643030268,87.34912109375,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,86.77251198361009,87.10732609137071,85.65646259253337,86.2516860961914,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,87.19102749577196,88.72559099882234,86.9678204521575,88.36287689208984,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,88.15826302016053,89.34870998672717,87.03291840033977,87.66534423828125,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,87.08872683469497,87.3956409686868,85.09844678892097,85.35885620117188,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,84.22420929389773,86.71671053833283,81.84331512451172,81.84331512451172,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,80.81097606082433,85.07985283979643,79.28571478395021,84.94034576416016,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,84.15911364542096,85.34956082495367,82.95936410165363,83.34068298339844,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,83.4336578698582,83.59176253166885,78.82997538126965,79.06248474121094,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,80.26225109224046,82.70824752863845,77.96505698837332,82.0107192993164,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,82.53153486505099,83.49877482319587,81.77820667757105,82.89424896240234,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,82.70825273889665,83.70339279159396,81.65731269493813,83.5452880859375,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,82.70431641505026,85.02164040565047,82.61087719637298,84.85344696044922,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,85.22719885548786,86.63815438260653,84.6759025533484,86.58209228515625,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,86.38585778226843,87.36698722839355,85.77849940309534,85.96537780761719,30596900,0.0,0.0
2018-02-20 00:00:00-05:00,85.47951384504672,86.95587076765135,85.0403416284091,86.63817596435547,30911700,0.0,0.0
2018-02-21 00:00:00-05:00,86.88112435005218,87.23619627342205,85.48885345458984,85.48885345458984,26922500,0.0,0.0
2018-02-22 00:00:00-05:00,86.01210636199315,86.64750295771167,85.36736370677673,85.71309661865234,24392800,0.0,0.0
2018-02-23 00:00:00-05:00,87.46044790873353,87.89962010905907,86.30178583246072,87.89027404785156,26329200,0.0,0.0
2018-02-26 00:00:00-05:00,88.2079877757153,89.18911046515707,88.0678253546645,89.16107940673828,30199800,0.0,0.0
2018-02-27 00:00:00-05:00,89.4600744825007,89.55351370479669,88.02108764648438,88.02108764648438,25869100,0.0,0.0
2018-02-28 00:00:00-05:00,88.6191078695486,89.43204408025314,87.48847687493206,87.61929321289062,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,87.82486641224119,88.36682390228248,85.81589097774749,86.7596435546875,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,85.57293189358717,87.03994952049212,84.90015820729494,86.9465103149414,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,86.28310934664684,88.0865145228956,86.2083622303086,87.49784088134766,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,88.15193673755041,88.29209918755151,86.84377288142909,87.19884490966797,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,87.04928763253022,87.77812334982262,86.367167949271,87.703369140625,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,88.08649922580241,88.86205834590547,87.61929596727614,88.23600769042969,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,89.03960287199311,90.20761108398438,88.76862411133636,90.20761108398438,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,90.17022163719069,90.83364935541974,89.74039552942071,90.4225082397461,26073700,0.0,0.0
2018-03-13 00:00:00-04:00,90.63741709973438,90.86167263047174,87.80616696395276,88.2173080444336,35387800,0.0,0.0
2018-03-14 00:00:00-04:00,88.88073076755215,89.15170945290816,87.36698997903197,87.69403076171875,32132000,0.0,0.0
2018-03-15 00:00:00-04:00,87.39506034695613,88.3761902653837,86.74097848730949,88.00242614746094,27611000,0.0,0.0
2018-03-16 00:00:00-04:00,88.46960591400624,89.1236875991814,87.75945499227629,88.39485168457031,49081300,0.0,0.0
2018-03-19 00:00:00-04:00,87.59124866609524,87.74075710299189,86.06816889222246,86.79700469970703,33344100,0.0,0.0
2018-03-20 00:00:00-04:00,86.94653127625948,87.61929799578982,86.89980809774276,87.02127838134766,23075200,0.0,0.0
2018-03-21 00:00:00-04:00,86.8343899546548,87.88092772424062,86.16161618341786,86.41390991210938,24457100,0.0,0.0
2018-03-22 00:00:00-04:00,85.2832777288928,85.73179598358563,83.77888982940055,83.90036010742188,38604700,0.0,0.0
2018-03-23 00:00:00-04:00,83.62937818334473,84.52640752961321,81.36811626073323,81.46155548095703,44068900,0.0,0.0
2018-03-26 00:00:00-04:00,84.66655762497628,87.83419449440495,84.47033315232503,87.62862396240234,56396800,0.0,0.0
2018-03-27 00:00:00-04:00,88.71254536555682,88.8994237928547,82.70431196440965,83.6013412475586,56569000,0.0,0.0
2018-03-28 00:00:00-04:00,83.92837581540269,85.24589215537912,83.0406926583502,83.52658081054688,52501100,0.0,0.0
2018-03-29 00:00:00-04:00,84.26476466375037,86.23636262638023,82.60152250660208,85.28326416015625,45867500,0.0,0.0
2018-04-02 00:00:00-04:00,84.53575816716165,84.91886112950742,81.76991575084985,82.71366119384766,48515400,0.0,0.0
2018-04-03 00:00:00-04:00,83.70413701972134,84.14330922080441,82.12498773385816,83.82560729980469,37213800,0.0,0.0
2018-04-04 00:00:00-04:00,82.08761347992835,86.67555303372355,81.97548925715938,86.27375793457031,35560000,0.0,0.0
2018-04-05 00:00:00-04:00,86.37653432245259,86.9652078181873,85.40475076119218,86.32046508789062,29771900,0.0,0.0
2018-04-06 00:00:00-04:00,85.48884759135296,86.3952230253495,83.61069568331362,84.3115005493164,38026000,0.0,0.0
2018-04-09 00:00:00-04:00,85.0683795952084,87.0586631306692,84.67593052550458,84.81608581542969,31533900,0.0,0.0
2018-04-10 00:00:00-04:00,86.3298167571003,87.16143797941724,85.62901187566766,86.78767395019531,26812000,0.0,0.0
2018-04-11 00:00:00-04:00,85.97474186498432,87.17078101379998,85.47950757326743,85.83457946777344,24872100,0.0,0.0
2018-04-12 00:00:00-04:00,86.3671883600838,87.9837146534792,86.3671883600838,87.44175720214844,26758900,0.0,0.0
2018-04-13 00:00:00-04:00,87.88093138609099,88.00240166080984,86.37653639854372,86.97455596923828,23346100,0.0,0.0
2018-04-16 00:00:00-04:00,87.89961040668862,88.45091389378345,87.29224481644879,87.99304962158203,20288100,0.0,0.0
2018-04-17 00:00:00-04:00,88.76860285352222,90.20758948156967,88.65647152559936,89.76841735839844,26771000,0.0,0.0
2018-04-18 00:00:00-04:00,89.9085804626008,90.37578363928947,89.25449173786382,90.11415100097656,21043300,0.0,0.0
2018-04-19 00:00:00-04:00,90.11416487603793,90.70283840288121,89.08631202589848,89.8058090209961,23552500,0.0,0.0
2018-04-20 00:00:00-04:00,89.61893674500631,89.80581520574388,87.8809399701128,88.76862335205078,31154400,0.0,0.0
2018-04-23 00:00:00-04:00,89.46008296982399,89.97400943464304,88.42289110733927,89.09566497802734,22331800,0.0,0.0
2018-04-24 00:00:00-04:00,89.92726020410295,90.14217678957569,86.34848949755705,87.01191711425781,34524800,0.0,0.0
2018-04-25 00:00:00-04:00,87.1801181082556,87.1801181082556,84.3582068483543,86.25505065917969,33729300,0.0,0.0
2018-04-26 00:00:00-04:00,87.41372832709806,88.90877725684756,86.99324113722888,88.07715606689453,42529000,0.0,0.0
2018-04-27 00:00:00-04:00,91.19807834270576,91.47840316078978,87.75012300242722,89.53483581542969,48272800,0.0,0.0
2018-04-30 00:00:00-04:00,90.011375775396,90.07678394227257,87.03996295494306,87.38568878173828,41523600,0.0,0.0
2018-05-01 00:00:00-04:00,87.09603475131107,89.0396021103897,86.70358570638837,88.76862335205078,31408900,0.0,0.0
2018-05-02 00:00:00-04:00,88.75926797667351,88.92746142527105,87.07734061965368,87.37635040283203,27471000,0.0,0.0
2018-05-03 00:00:00-04:00,86.86240564226846,88.70318712714113,86.38585645044435,87.89959716796875,31142500,0.0,0.0
2018-05-04 00:00:00-04:00,87.19881724211628,89.11435348344274,86.82505320369208,88.91812896728516,22531300,0.0,0.0
2018-05-07 00:00:00-04:00,88.92747011928371,90.36645706931094,88.86206194559867,89.90859985351562,24242000,0.0,0.0
2018-05-08 00:00:00-04:00,89.56286692482614,89.85253780474062,88.8246848904574,89.5254898071289,23484600,0.0,0.0
2018-05-09 00:00:00-04:00,89.71237672733966,90.60940617852027,88.81534727615906,90.58137512207031,27327400,0.0,0.0
2018-05-10 00:00:00-04:00,91.06725238025813,91.52510954776137,90.68414944021207,91.48773956298828,22388100,0.0,0.0
2018-05-11 00:00:00-04:00,91.38495025092678,91.4503584148274,90.67479937932339,91.29150390625,16778300,0.0,0.0
2018-05-14 00:00:00-04:00,91.49708348828963,92.21658049116071,90.9270949484926,91.59986877441406,19454100,0.0,0.0
2018-05-15 00:00:00-04:00,90.86168528385251,91.43167381427567,90.02071801528098,90.93643951416016,24594000,0.0,0.0
2018-05-16 00:00:00-04:00,91.36811074077241,91.40564985392692,90.67365504704841,91.17103576660156,17384700,0.42,0.0
2018-05-17 00:00:00-04:00,90.80504865012213,91.53704353992555,89.93228386000547,90.2607421875,17246700,0.0,0.0
2018-05-18 00:00:00-04:00,90.10121388609242,90.9645921795054,90.10121388609242,90.42967224121094,17865800,0.0,0.0
2018-05-21 00:00:00-04:00,91.03028080158985,91.9781238744895,90.84259236490998,91.59335327148438,19422500,0.0,0.0
2018-05-22 00:00:00-04:00,91.66844182410456,92.12828355760743,91.21797950159257,91.49951934814453,15441200,0.0,0.0
2018-05-23 00:00:00-04:00,90.75813255839934,92.65381880867434,90.39213507480417,92.58812713623047,21251200,0.0,0.0
2018-05-24 00:00:00-04:00,92.6538389819977,92.85091404223803,90.85199656292329,92.25968170166016,26649300,0.0,0.0
2018-05-25 00:00:00-04:00,92.25028211715502,92.88843286023473,91.83735894226365,92.30658721923828,18363900,0.0,0.0
2018-05-29 00:00:00-04:00,91.81858347426157,92.79457912481206,91.24613157792983,91.9781265258789,28671000,0.0,0.0
2018-05-30 00:00:00-04:00,92.25967121315699,93.1418227576326,91.8842942800539,92.86028289794922,22158500,0.0,0.0
2018-05-31 00:00:00-04:00,93.17935933854027,93.83627611338883,92.54120854589199,92.75704956054688,34140900,0.0,0.0
2018-06-01 00:00:00-04:00,93.1699872888392,94.65275070871955,93.06675647100849,94.5870590209961,28655600,0.0,0.0
2018-06-04 00:00:00-04:00,95.02810886581166,95.59118134374222,94.6433382573152,95.41287231445312,27281600,0.0,0.0
2018-06-05 00:00:00-04:00,95.7225927129317,96.03228517242748,95.28151687544204,95.9009017944336,23514400,0.0,0.0
2018-06-06 00:00:00-04:00,96.17302415465745,96.28563435104397,95.62871767260664,96.18240356445312,21122900,0.0,0.0
2018-06-07 00:00:00-04:00,96.33255785852216,96.3700969764194,94.20225766694539,94.6714859008789,28232200,0.0,0.0
2018-06-08 00:00:00-04:00,94.86857589084502,95.67564915353076,94.35242904787069,95.3753433227539,22165100,0.0,0.0
2018-06-11 00:00:00-04:00,94.79350793303688,95.33780734689134,94.47442894988191,94.83104705810547,23490900,0.0,0.0
2018-06-12 00:00:00-04:00,94.8779752971322,95.20643372525171,94.54951686901268,95.0750503540039,18325200,0.0,0.0
2018-06-13 00:00:00-04:00,95.45979314036349,95.73194637546513,94.37118019995697,94.6433334350586,29492900,0.0,0.0
2018-06-14 00:00:00-04:00,95.3941166049881,95.75072754210551,94.78411837161546,95.17826843261719,25691800,0.0,0.0
2018-06-15 00:00:00-04:00,95.26271824834492,95.28148422740374,93.9113386407619,93.96764373779297,65738600,0.0,0.0
2018-06-18 00:00:00-04:00,93.85504617446043,94.88734699813044,93.30135305967343,94.6527328491211,23586000,0.0,0.0
2018-06-19 00:00:00-04:00,93.51720122709851,94.78411619977788,93.37643130572177,94.6527328491211,28653100,0.0,0.0
2018-06-20 00:00:00-04:00,95.13134240688821,96.21056170419631,94.89672827097685,95.60057067871094,26180800,0.0,0.0
2018-06-21 00:00:00-04:00,95.79764059197866,96.1542514820247,94.67148850366435,94.91548919677734,23198200,0.0,0.0
2018-06-22 00:00:00-04:00,94.23043060302734,94.5682683918178,93.49842844105702,94.23043060302734,38923100,0.0,0.0
2018-06-25 00:00:00-04:00,93.84565530831082,93.9488861019384,91.31182547892855,92.3347396850586,35433300,0.0,0.0
2018-06-26 00:00:00-04:00,92.738253380035,93.92071034957542,92.67256172394129,92.98225402832031,26897200,0.0,0.0
2018-06-27 00:00:00-04:00,93.45151604678907,93.86443210904199,91.40568023884468,91.53706359863281,31298400,0.0,0.0
2018-06-28 00:00:00-04:00,91.38690388505127,93.01043700232455,91.27429367196456,92.55997467041016,26650700,0.0,0.0
2018-06-29 00:00:00-04:00,92.84149687865987,93.7611873499341,92.27842444066859,92.54119110107422,28053200,0.0,0.0
2018-07-02 00:00:00-04:00,92.06258605794294,93.90196003545992,91.96874183498035,93.85504150390625,19564500,0.0,0.0
2018-07-03 00:00:00-04:00,94.29609438941851,94.43685710984244,92.85087079428676,92.9541015625,14670300,0.0,0.0
2018-07-05 00:00:00-04:00,93.37642166873424,93.77057168002604,92.93534596854133,93.62042236328125,18977400,0.0,0.0
2018-07-06 00:00:00-04:00,93.74242887869461,95.18765289690505,93.53596728182804,94.93427276611328,19234600,0.0,0.0
2018-07-09 00:00:00-04:00,95.39411391389298,95.95718643656183,95.01872984549522,95.58180236816406,18212000,0.0,0.0
2018-07-10 00:00:00-04:00,95.72257245066949,96.20118731768241,95.59118910048643,95.83518981933594,19293100,0.0,0.0
2018-07-11 00:00:00-04:00,94.9248833458104,96.04164179374212,94.87795765343826,95.70380401611328,19644600,0.0,0.0
2018-07-12 00:00:00-04:00,96.44518761747374,97.9842631240627,96.40765565181731,97.77780151367188,24335900,0.0,0.0
2018-07-13 00:00:00-04:00,97.94672836243411,99.10102609398389,97.68395447213894,98.94149017333984,24635200,0.0,0.0
2018-07-16 00:00:00-04:00,98.9133253025575,99.30747534914137,98.08747892702304,98.45348358154297,21786900,0.0,0.0
2018-07-17 00:00:00-04:00,98.17195300295415,99.94563553974422,97.89979970896835,99.42948150634766,25901700,0.0,0.0
2018-07-18 00:00:00-04:00,99.42007720466408,99.5233079854993,98.27515920620382,98.65054321289062,29493900,0.0,0.0
2018-07-19 00:00:00-04:00,98.47224961821931,98.82886054249248,97.49625391194718,97.97486877441406,40171600,0.0,0.0
2018-07-20 00:00:00-04:00,101.42837794092952,101.54098813607168,99.55146498344314,99.72976684570312,56004000,0.0,0.0
2018-07-23 00:00:00-04:00,99.7579364095635,101.48469306430931,99.59839335092609,101.32515716552734,29707000,0.0,0.0
2018-07-24 00:00:00-04:00,101.8882325032485,102.12284665262136,100.65885665168855,101.03424072265625,26316600,0.0,0.0
2018-07-25 00:00:00-04:00,101.31575973629982,104.30943816953918,100.97791483399706,104.0091323852539,30702100,0.0,0.0
2018-07-26 00:00:00-04:00,103.92467822290853,104.16867893508355,102.76099408460944,102.87361145019531,31372100,0.0,0.0
2018-07-27 00:00:00-04:00,103.39915058100236,103.39915058100236,99.6077849805761,101.05300903320312,37005300,0.0,0.0
2018-07-30 00:00:00-04:00,100.59317615250298,100.91224799436932,98.31272608083884,98.88518524169922,34668300,0.0,0.0
2018-07-31 00:00:00-04:00,99.93623133992311,100.15207948668409,98.89454404525851,99.55146789550781,27655200,0.0,0.0
2018-08-01 00:00:00-04:00,99.50454449841789,99.89869452173406,98.93208544366365,99.7391586303711,23628700,0.0,0.0
2018-08-02 00:00:00-04:00,98.91333407733276,101.43777764142015,98.38779347541043,100.94978332519531,26104300,0.0,0.0
2018-08-03 00:00:00-04:00,101.1656262982446,101.40024045277686,100.24593566214168,101.39085388183594,18659600,0.0,0.0
2018-08-06 00:00:00-04:00,101.4659471256146,101.7474798567484,100.94040647308918,101.47532653808594,20265900,0.0,0.0
2018-08-07 00:00:00-04:00,101.87884000565572,102.38560739800228,101.51284252671462,102.17914581298828,16080200,0.0,0.0
2018-08-08 00:00:00-04:00,102.60146808955596,102.9956181673663,102.0665480811402,102.75161743164062,15487500,0.0,0.0
2018-08-09 00:00:00-04:00,102.95808661359744,103.38039643647114,102.85485580088543,102.92054748535156,13677200,0.0,0.0
2018-08-10 00:00:00-04:00,102.68590567702397,102.93929293454804,101.70991008478343,102.29175567626953,18183700,0.0,0.0
2018-08-13 00:00:00-04:00,102.51698594043054,102.83606487319774,101.44714610441706,101.55037689208984,18472500,0.0,0.0
2018-08-14 00:00:00-04:00,101.87885744441596,102.99562321277459,101.39086310891551,102.81731414794922,16788300,0.0,0.0
2018-08-15 00:00:00-04:00,102.20496094747539,102.67599497346833,100.63170902563706,101.42304992675781,29982800,0.42,0.0
2018-08-16 00:00:00-04:00,102.02595833897476,102.55351407279785,101.0838904214862,101.40419006347656,21384300,0.0,0.0
2018-08-17 00:00:00-04:00,101.14040779657822,101.64912531237985,100.50922404429761,101.34766387939453,18061500,0.0,0.0
2018-08-20 00:00:00-04:00,101.28174074194871,101.64914671615603,100.31141177481614,100.67881774902344,17914200,0.0,0.0
2018-08-21 00:00:00-04:00,100.72591691118159,101.13100647115782,99.71790435785591,99.84037780761719,22881900,0.0,0.0
2018-08-22 00:00:00-04:00,99.71790186432301,101.12158124929482,99.65195738818095,100.85780334472656,18000600,0.0,0.0
2018-08-23 00:00:00-04:00,100.94258278033453,101.91291162365897,100.67880490301233,101.32882690429688,18167700,0.0,0.0
2018-08-24 00:00:00-04:00,101.4324578045685,102.27089773279211,101.32882975165022,102.12017059326172,17234000,0.0,0.0
2018-08-27 00:00:00-04:00,102.93976434218048,103.2883320799789,102.22379785697416,103.25064849853516,19662300,0.0,0.0
2018-08-28 00:00:00-04:00,103.57095978758197,104.09851557559615,103.42964814796144,103.87242126464844,19151500,0.0,0.0
2018-08-29 00:00:00-04:00,104.05141003759309,105.53987923565253,103.88183750632797,105.53045654296875,20818000,0.0,0.0
2018-08-30 00:00:00-04:00,105.20071495017359,106.08626102801303,104.98404336989839,105.46449279785156,22798700,0.0,0.0
2018-08-31 00:00:00-04:00,105.21958676591807,106.24643752912208,105.05942972895754,105.822509765625,23222700,0.0,0.0
2018-09-04 00:00:00-04:00,104.42822435845024,105.47392029323971,103.83472417414036,105.2384033203125,22634600,0.0,0.0
2018-09-05 00:00:00-04:00,104.57894803716127,104.96519209603544,101.83752730108904,102.2049331665039,32872400,0.0,0.0
2018-09-06 00:00:00-04:00,101.97887173713403,102.6760001180588,101.28174335620926,102.44048309326172,23477600,0.0,0.0
2018-09-07 00:00:00-04:00,101.96001512229873,102.4216263950534,101.0179471932602,101.94116973876953,22498600,0.0,0.0
2018-09-10 00:00:00-04:00,102.5346860016626,103.28834333786561,102.08249734986804,103.04340362548828,20727900,0.0,0.0
2018-09-11 00:00:00-04:00,102.59120343681651,105.1253613903175,102.58178074463612,104.79563903808594,24301800,0.0,0.0
2018-09-12 00:00:00-04:00,104.97462546061922,105.37029225015912,104.10792472522486,105.2384033203125,18891100,0.0,0.0
2018-09-13 00:00:00-04:00,105.62466193578922,107.14139192168803,105.62466193578922,106.368896484375,26055600,0.0,0.0
2018-09-14 00:00:00-04:00,106.79281577305302,107.14138347716832,105.92611504582356,106.80223846435547,19122300,0.0,0.0
2018-09-17 00:00:00-04:00,107.10371724091613,107.11313274633552,105.37973101121527,105.64350891113281,20736500,0.0,0.0
2018-09-18 00:00:00-04:00,105.69061355660638,107.1131310931217,105.24784043683209,106.65151977539062,22170900,0.0,0.0
2018-09-19 00:00:00-04:00,106.5008015913129,106.75515681587996,104.60724269763654,105.22900390625,21728400,0.0,0.0
2018-09-20 00:00:00-04:00,105.77540059101058,107.20734806667485,105.44567820760396,106.99066925048828,23714500,0.0,0.0
2018-09-21 00:00:00-04:00,107.39574635555529,108.61101487417291,106.93413507229076,107.64068603515625,71229700,0.0,0.0
2018-09-24 00:00:00-04:00,106.48193335565037,108.24360291228936,105.71886065827883,108.02692413330078,27334500,0.0,0.0
2018-09-25 00:00:00-04:00,108.14940115603287,108.4320172223714,107.16022695532821,107.81967163085938,22668000,0.0,0.0
2018-09-26 00:00:00-04:00,107.83852629060672,108.39434296673576,107.15081348061788,107.37691497802734,19352000,0.0,0.0
2018-09-27 00:00:00-04:00,108.13055822245319,108.25303165597526,107.58415708611426,107.78199768066406,19091300,0.0,0.0
2018-09-28 00:00:00-04:00,107.57476643147794,107.93274974794224,107.0943096532,107.74433898925781,21647800,0.0,0.0
2018-10-01 00:00:00-04:00,108.10229657906689,108.97842005452426,108.08345838264553,108.9124755859375,18883100,0.0,0.0
2018-10-02 00:00:00-04:00,108.62045288533604,109.1291633254256,107.81027375866144,108.47914123535156,20787200,0.0,0.0
2018-10-03 00:00:00-04:00,108.73350287458548,109.44947667267502,108.27189149896634,108.49798583984375,16648000,0.0,0.0
2018-10-04 00:00:00-04:00,107.97041523687739,108.11172687590593,105.16304940368718,106.25585174560547,34821700,0.0,0.0
2018-10-05 00:00:00-04:00,106.10512829172703,106.61384593193758,104.23041477148745,105.63409423828125,29068900,0.0,0.0
2018-10-08 00:00:00-04:00,105.19131789382142,105.53987845906201,103.00571320141621,104.42823791503906,29640600,0.0,0.0
2018-10-09 00:00:00-04:00,104.70145002936796,106.5290644777325,104.38115031929671,105.7565689086914,26198600,0.0,0.0
2018-10-10 00:00:00-04:00,104.79564101983904,105.04058070930368,99.66137335789023,100.00994110107422,61376300,0.0,0.0
2018-10-11 00:00:00-04:00,99.24686633274692,102.61947163264118,98.16348665192618,99.77442932128906,63904300,0.0,0.0
2018-10-12 00:00:00-04:00,102.69484862836083,104.79565652849574,100.91434044173516,103.22240447998047,47742100,0.0,0.0
2018-10-15 00:00:00-04:00,102.60063781214001,103.13761632903667,100.75417805457035,101.36652374267578,32068100,0.0,0.0
2018-10-16 00:00:00-04:00,103.19413112250979,104.95580089626716,102.63830725676254,104.56954956054688,31610200,0.0,0.0
2018-10-17 00:00:00-04:00,105.21016338811651,105.33262965096337,103.20356096659093,104.29635620117188,26548200,0.0,0.0
2018-10-18 00:00:00-04:00,103.72168572471543,104.12677525362635,101.58319451970752,102.2143783569336,32506200,0.0,0.0
2018-10-19 00:00:00-04:00,102.619467502165,104.43765902921253,101.94117739234709,102.3651123046875,32785500,0.0,0.0
2018-10-22 00:00:00-04:00,102.986861400687,104.13618537595198,101.96942635496971,103.27890014648438,26545600,0.0,0.0
2018-10-23 00:00:00-04:00,101.52667074966148,102.65715672392868,99.02077347007554,101.83755493164062,43770400,0.0,0.0
2018-10-24 00:00:00-04:00,102.12958464749475,102.2049446171819,95.70467465960978,96.39238739013672,63897800,0.0,0.0
